Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Wild Growth	{G}		Enchantment	Aura	Enchant land|Whenever enchanted land is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).		
Wind Spirit	{4}{U}		Creature	Elemental,Spirit	Flying|Wind Spirit can't be blocked except by two or more creatures.	3	2
Winds of Change	{R}		Sorcery		Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.		
Winter Blast	{X}{G}		Sorcery		Tap X target creatures. Winter Blast deals 2 damage to each of those creatures with flying.		
Winter Orb	{2}		Artifact		Players can't untap more than one land during their untap steps.		
Wolverine Pack	{2}{G}{G}		Creature	Wolverine	Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)	2	4
Wooden Sphere	{1}		Artifact		Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.		
Word of Blasting	{1}{R}		Instant		Destroy target Wall. It can't be regenerated. Word of Blasting deals damage equal to that Wall's converted mana cost to the Wall's controller.		
Wrath of God	{2}{W}{W}		Sorcery		Destroy all creatures. They can't be regenerated.		
Wyluli Wolf	{1}{G}		Creature	Wolf	{T}: Target creature gets +1/+1 until end of turn.	1	1
Xenic Poltergeist	{1}{B}{B}		Creature	Spirit	{T}: Until your next upkeep, target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost.	1	1
Zephyr Falcon	{1}{U}		Creature	Bird	Flying, vigilance	1	1
Zombie Master	{1}{B}{B}		Creature	Zombie	Other Zombie creatures have swampwalk.|Other Zombies have '{B}: Regenerate this permanent.'	2	3
Zur's Weirding	{3}{U}		Enchantment		Players play with their hands revealed.|If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.		
