Name	ManaCost	SuperType	Types	SubTypes	Text	Power	Toughness
Vedalken Engineer	{1}{U}	None	Creature	Vedalken,Artificer	{T}: Add two mana of any one color to your mana pool. Spend this mana only to cast artifact spells or activate abilities of artifacts.	1	1
Venser's Journal	{5}	None	Artifact	None	You have no maximum hand size.|At the beginning of your upkeep, you gain 1 life for each card in your hand.		
Veteran Explorer	{G}	None	Creature	Human,Soldier,Scout	When Veteran Explorer dies, each player may search his or her library for up to two basic land cards and put them onto the battlefield. Then each player who searched his or her library this way shuffles it.	1	1
Vial Smasher the Fierce	{1}{B}{R}	Legendary	Creature	Goblin,Berserker	Whenever you cast your first spell each turn, Vial Smasher the Fierce deals damage equal to that spell's converted mana cost to an opponent chosen at random.|Partner (You can have two commanders if both have partner.)	2	3
Volcanic Vision	{5}{R}{R}	None	Sorcery	None	Return target instant or sorcery card from your graveyard to your hand. Volcanic Vision deals damage equal to that card's converted mana cost to each creature your opponents control. Exile Volcanic Vision.		
Vorel of the Hull Clade	{1}{G}{U}	Legendary	Creature	Human,Merfolk	{G}{U}, {T}: Double the number of each kind of counter on target artifact, creature, or land.	1	4
Vulturous Zombie	{3}{B}{G}	None	Creature	Plant,Zombie	Flying|Whenever a card is put into an opponent's graveyard from anywhere, put a +1/+1 counter on Vulturous Zombie.	3	3
Wall of Blossoms	{1}{G}	None	Creature	Plant,Wall	Defender|When Wall of Blossoms enters the battlefield, draw a card.	0	4
Waste Not	{1}{B}	None	Enchantment	None	Whenever an opponent discards a creature card, create a 2/2 black Zombie creature token.|Whenever an opponent discards a land card, add {B}{B} to your mana pool.|Whenever an opponent discards a noncreature, nonland card, draw a card.		
Wave of Reckoning	{4}{W}	None	Sorcery	None	Each creature deals damage to itself equal to its power.		
Wheel of Fate		None	Sorcery	None	Suspend 4-{1}{R} (Rather than cast this card from your hand, pay {1}{R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)|Each player discards his or her hand, then draws seven cards.		
Whims of the Fates	{5}{R}	None	Sorcery	None	Starting with you, each player separates all permanents he or she controls into three piles. Then each player chooses one of his or her piles at random and sacrifices those permanents. (Piles can be empty.)		
Whipflare	{1}{R}	None	Sorcery	None	Whipflare deals 2 damage to each nonartifact creature.		
Whispering Madness	{2}{U}{B}	None	Sorcery	None	Each player discards his or her hand, then draws cards equal to the greatest number of cards a player discarded this way.|Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)		
Whispersilk Cloak	{3}	None	Artifact	Equipment	Equipped creature can't be blocked and has shroud. (It can't be the target of spells or abilities.)|Equip {2}		
Wight of Precinct Six	{1}{B}	None	Creature	Zombie	Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.	1	1
Wild Beastmaster	{2}{G}	None	Creature	Human,Shaman	Whenever Wild Beastmaster attacks, each other creature you control gets +X/+X until end of turn, where X is Wild Beastmaster's power.	1	1
Wilderness Elemental	{1}{R}{G}	None	Creature	Elemental	Trample|Wilderness Elemental's power is equal to the number of nonbasic lands your opponents control.	*	3
Windborn Muse	{3}{W}	None	Creature	Spirit	Flying|Creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.	2	3
Windbrisk Heights		None	Land	None	Hideaway (This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)|{T}: Add {W} to your mana pool.|{W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn.		
Windfall	{2}{U}	None	Sorcery	None	Each player discards his or her hand, then draws cards equal to the greatest number of cards a player discarded this way.		
Worm Harvest	{2}{B/G}{B/G}{B/G}	None	Sorcery	None	Create a 1/1 black and green Worm creature token for each land card in your graveyard.|Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)		
Yidris, Maelstrom Wielder	{U}{B}{R}{G}	Legendary	Creature	Ogre,Wizard	Trample|Whenever Yidris, Maelstrom Wielder deals combat damage to a player, as you cast spells from your hand this turn, they gain cascade. (When you cast the spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)	5	4
Zedruu the Greathearted	{1}{R}{W}{U}	Legendary	Creature	Minotaur,Monk	At the beginning of your upkeep, you gain X life and draw X cards, where X is the number of permanents you own that your opponents control.|{R}{W}{U}: Target opponent gains control of target permanent you control.	2	4
Zhur-Taa Druid	{R}{G}	None	Creature	Human,Druid	{T}: Add {G} to your mana pool.|Whenever you tap Zhur-Taa Druid for mana, it deals 1 damage to each opponent.	1	1
